month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2015-12,487303.93883954856,4100289.7596312147,82864.59335829958,113339.59949933788,262978.01700161083,28121.72898030025,0.0,0.0,0.0
2016-01,486789.5270385107,4238248.271320383,82749.81038156555,115495.4184586585,260669.43858488332,27874.859613403376,0.0,0.0,0.0
2016-02,478453.5000740464,4238248.271320383,81306.1019721642,115738.96699214532,254222.93286841834,27185.498241318524,0.0,0.0,0.0
2016-03,487068.52131780377,4238248.271320383,83144.76184118348,119986.52945777506,256507.436828633,27429.79319021224,0.0,0.0,0.0
2016-04,509635.35664259037,4238248.271320383,86754.60050832285,125061.1921460027,269410.257350571,28409.30663769381,0.0,0.0,0.0
2016-05,521781.739467228,4238248.271320383,88793.58737387092,127095.30917472535,277021.6075126473,28871.235405984462,0.0,0.0,0.0
2016-06,530182.251031227,4238248.271320383,90194.86758256977,128208.74779346459,282654.5344176261,29124.10123756651,0.0,0.0,0.0
2016-07,545462.9946285215,4238248.271320383,92766.04329707443,130966.6485614384,291979.9194068163,29750.38336319241,0.0,0.0,0.0
2016-08,547857.3331044423,4238248.271320383,93145.67152229615,130632.03537990511,294405.1931522576,29674.433049983512,0.0,0.0,0.0
2016-09,550073.1702860977,4238248.271320383,93495.02805603691,130257.40272606123,296731.3440961589,29589.395407840602,0.0,0.0,0.0
2016-10,556119.6747427881,4238248.271320383,94495.38295710704,130786.55204683341,301128.15561106894,29709.58412777863,0.0,0.0,0.0
2016-11,590590.9836038501,4238248.271320383,100324.31365522338,137954.60498875644,320847.5666209839,31464.498338886395,0.0,0.0,0.0
2016-12,604926.5779392426,4238248.271320383,102732.20531940617,140401.72256194218,326535.99816305726,35256.65189483689,0.0,0.0,0.0
2017-01,607182.5879984994,4472726.374711888,103087.22652188144,143342.9388462619,325597.1407779959,35155.28185236006,0.0,0.0,0.0
2017-02,627806.3996925098,4472726.374711888,106559.96370016635,150685.97318258494,334449.38857654034,36111.074233218074,0.0,0.0,0.0
2017-03,622751.5918327151,4472726.374711888,106067.13632630496,151716.0890761097,329402.2413423493,35566.125087951084,0.0,0.0,0.0
2017-04,626593.9763915999,4472726.374711888,106481.48840279857,152179.38555904684,332446.27565004886,35486.82677970557,0.0,0.0,0.0
2017-05,624143.1453647055,4472726.374711888,106036.68376457141,150621.10171878108,332361.9419887815,35123.417892571546,0.0,0.0,0.0
2017-06,628396.7634886141,4472726.374711888,106730.8792047859,150680.311688665,335848.3534657936,35137.219129369594,0.0,0.0,0.0
2017-07,635333.5697423498,4472726.374711888,107880.66508363724,151378.39787344978,340774.49632391107,35300.0104613517,0.0,0.0,0.0
